date,BDI,Port Call - Number,global_trade,Total Bulkcarrier Bosphorus Strait Transits - DWT million,Total Bulkcarrier Suez Canal Transits - DWT million,Total Bulkcarrier Panama Canal Transits - DWT million,Commodity Index,Bulkcarrier Average Speed - Knots,daily_policy_index,sp500,BDI_lag1,BDI_lag3,BDI_lag5,Port Call - Number_lag1,Port Call - Number_lag3,Port Call - Number_lag5,global_trade_lag1,global_trade_lag3,global_trade_lag5,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag1,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag5,Total Bulkcarrier Suez Canal Transits - DWT million_lag1,Total Bulkcarrier Suez Canal Transits - DWT million_lag3,Total Bulkcarrier Suez Canal Transits - DWT million_lag5,Total Bulkcarrier Panama Canal Transits - DWT million_lag1,Total Bulkcarrier Panama Canal Transits - DWT million_lag3,Total Bulkcarrier Panama Canal Transits - DWT million_lag5,Commodity Index_lag1,Commodity Index_lag3,Commodity Index_lag5,Bulkcarrier Average Speed - Knots_lag1,Bulkcarrier Average Speed - Knots_lag3,Bulkcarrier Average Speed - Knots_lag5,daily_policy_index_lag1,daily_policy_index_lag3,daily_policy_index_lag5,sp500_lag1,sp500_lag3,sp500_lag5,BDI_roll3,BDI_roll7,Port Call - Number_roll3,Port Call - Number_roll7,global_trade_roll3,global_trade_roll7,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll7,Total Bulkcarrier Suez Canal Transits - DWT million_roll3,Total Bulkcarrier Suez Canal Transits - DWT million_roll7,Total Bulkcarrier Panama Canal Transits - DWT million_roll3,Total Bulkcarrier Panama Canal Transits - DWT million_roll7,Commodity Index_roll3,Commodity Index_roll7,Bulkcarrier Average Speed - Knots_roll3,Bulkcarrier Average Speed - Knots_roll7,daily_policy_index_roll3,daily_policy_index_roll7,sp500_roll3,sp500_roll7,dayofweek,month,quarter
2019-03-14,677,278.14286,12622805,1.11,1.0,0.35,621.45,11.2,56.33,2808.5,654.0,657.0,663.0,276.28571,274.42857,282.14286,12393620.0,12880296.0,13109109.0,0.44,1.16,1.55,0.2,0.3,0.65,0.26,0.68,0.26,622.85,613.82,617.83,11.18,11.21,11.24,81.38,138.86,138.38,2810.9,2995.8,2945.6,659.3333333333334,661.5714285714286,275.14285666666666,277.30612142857143,12548406.666666666,12785491.142857144,0.8466666666666667,1.1528571428571428,0.7233333333333333,0.6857142857142857,0.37666666666666665,0.3914285714285714,620.4366666666666,617.5885714285714,11.186666666666667,11.209999999999999,76.98000000000002,93.97571428571429,2904.2000000000003,2895.9714285714285,3,3,1
2019-03-15,730,275.85714,12177754,1.28,0.64,0.39,623.02,11.2,66.48,2822.5,677.0,647.0,664.0,278.14286,271.0,277.85714,12622805.0,12628795.0,12061826.0,1.11,0.99,1.34,1.0,0.97,0.92,0.35,0.52,0.29,621.45,617.01,614.76,11.2,11.18,11.23,56.33,93.23,78.64,2808.5,3093.2,2744.4,687.0,670.2857142857143,276.76190333333335,276.53061142857143,12398059.666666666,12553457.857142856,0.9433333333333334,1.1242857142857143,0.6133333333333333,0.6685714285714285,0.33333333333333326,0.39285714285714285,622.44,618.6771428571429,11.193333333333333,11.205714285714285,68.06333333333335,93.32857142857142,2813.9666666666667,2888.7,4,3,1
2019-03-18,721,279.0,13112301,1.5,0.36,0.27,624.88,11.22,77.23,2832.9,730.0,654.0,657.0,275.85714,276.28571,274.42857,12177754.0,12393620.0,12880296.0,1.28,0.44,1.16,0.64,0.2,0.3,0.39,0.26,0.68,623.02,622.85,613.82,11.2,11.18,11.21,66.48,81.38,138.86,2822.5,2810.9,2995.8,709.3333333333334,678.5714285714286,277.6666666666667,276.0816314285714,12637620.0,12553913.857142856,1.2966666666666666,1.1171428571428572,0.6666666666666666,0.6271428571428571,0.3366666666666666,0.3942857142857143,623.1166666666667,619.6842857142857,11.206666666666665,11.202857142857143,66.68000000000002,84.59285714285716,2821.3000000000006,2872.6,0,3,1
2019-03-19,712,279.42857,11569803,1.05,0.8,0.54,626.52,11.24,82.83,2832.6,721.0,677.0,647.0,279.0,278.14286,271.0,13112301.0,12622805.0,12628795.0,1.5,1.11,0.99,0.36,1.0,0.97,0.27,0.35,0.52,624.88,621.45,617.01,11.22,11.2,11.18,77.23,56.33,93.23,2832.9,2808.5,3093.2,721.0,685.4285714285714,278.0952366666667,276.30612142857143,12286619.333333334,12483624.857142856,1.2766666666666666,1.0757142857142858,0.6,0.61,0.3999999999999999,0.43000000000000005,624.8066666666667,621.3642857142858,11.219999999999999,11.204285714285714,75.51333333333336,85.19142857142856,2829.3333333333335,2885.2,1,3,1
2019-03-20,709,280.14286,11797188,0.97,0.05,0.41,629.32,11.26,75.89,2824.2,712.0,730.0,654.0,279.42857,275.85714,276.28571,11569803.0,12177754.0,12393620.0,1.05,1.28,0.44,0.8,0.64,0.2,0.54,0.39,0.26,626.52,623.02,622.85,11.24,11.2,11.18,82.83,66.48,81.38,2832.6,2822.5,2810.9,714.0,692.8571428571429,279.52380999999997,277.1224485714286,12159764.0,12328895.142857144,1.1733333333333333,1.0485714285714285,0.40333333333333327,0.5742857142857142,0.40666666666666657,0.39142857142857146,626.9066666666668,623.5785714285714,11.24,11.211428571428572,78.65000000000002,76.19571428571429,2829.9,2860.6857142857143,2,3,1
2019-03-21,695,274.85714,10567636,1.86,1.07,0.78,628.52,11.26,91.17,2854.9,709.0,721.0,677.0,280.14286,279.0,278.14286,11797188.0,13112301.0,12622805.0,0.97,1.5,1.11,0.05,0.36,1.0,0.41,0.27,0.35,629.32,624.88,621.45,11.26,11.22,11.2,75.89,77.23,56.33,2824.2,2832.9,2808.5,705.3333333333334,699.7142857142857,278.14285666666666,277.6734685714286,11311542.333333334,12034443.857142856,1.2933333333333332,1.172857142857143,0.64,0.5885714285714286,0.5766666666666665,0.42857142857142855,628.12,625.222857142857,11.253333333333336,11.222857142857142,83.29666666666668,75.90142857142857,2837.2333333333336,2826.6428571428573,3,3,1
2019-03-22,690,275.0,11002414,0.96,0.89,0.15,623.5,11.26,83.99,2800.7,695.0,712.0,730.0,274.85714,279.42857,275.85714,10567636.0,11569803.0,12177754.0,1.86,1.05,1.28,1.07,0.8,0.64,0.78,0.54,0.39,628.52,626.52,623.02,11.26,11.24,11.2,91.17,82.83,66.48,2854.9,2832.6,2822.5,698.0,704.8571428571429,276.6666666666667,277.4897957142857,11122412.666666666,11835700.142857144,1.2633333333333334,1.247142857142857,0.6699999999999999,0.6871428571428572,0.44666666666666655,0.41285714285714287,627.1133333333333,625.3157142857143,11.26,11.234285714285715,83.68333333333335,76.27428571428571,2826.6,2825.1857142857148,4,3,1
2019-03-25,689,263.57143,11283198,1.42,0.55,0.53,624.63,11.22,69.27,2798.4,690.0,709.0,721.0,275.0,280.14286,279.0,11002414.0,11797188.0,13112301.0,0.96,0.97,1.5,0.89,0.05,0.36,0.15,0.41,0.27,623.5,629.32,624.88,11.26,11.26,11.22,83.99,75.89,77.23,2800.7,2824.2,2832.9,691.3333333333334,706.5714285714286,271.14285666666666,275.4081628571429,10951082.666666666,11644327.714285715,1.4133333333333333,1.2914285714285714,0.8366666666666666,0.6228571428571429,0.48666666666666664,0.4385714285714286,625.55,625.7700000000001,11.246666666666668,11.237142857142857,81.47666666666669,78.12285714285714,2818.0,2823.7428571428572,0,3,1
2019-03-26,683,269.14286,12643402,1.16,0.85,0.31,625.88,11.22,78.28,2818.5,689.0,695.0,712.0,263.57143,274.85714,279.42857,11283198.0,10567636.0,11569803.0,1.42,1.86,1.05,0.55,1.07,0.8,0.53,0.78,0.54,624.63,628.52,626.52,11.22,11.26,11.24,69.27,91.17,82.83,2798.4,2854.9,2832.6,687.3333333333334,699.8571428571429,269.23809666666665,274.44898,11643004.666666666,11710848.857142856,1.18,1.2742857142857142,0.7633333333333333,0.6528571428571429,0.3299999999999999,0.42714285714285716,624.6700000000001,626.1785714285714,11.233333333333334,11.24,77.18000000000002,79.80857142857143,2805.866666666667,2823.171428571429,1,3,1
2019-03-27,690,273.0,12850704,0.66,0.88,0.75,622.55,11.21,92.66,2805.4,683.0,690.0,709.0,269.14286,275.0,280.14286,12643402.0,11002414.0,11797188.0,1.16,0.96,0.97,0.85,0.89,0.05,0.31,0.15,0.41,625.88,623.5,629.32,11.22,11.26,11.26,78.28,83.99,75.89,2818.5,2800.7,2824.2,687.3333333333334,695.4285714285714,268.57142999999996,273.5918371428571,12259101.333333334,11673477.857142856,1.08,1.1542857142857144,0.7599999999999999,0.7271428571428572,0.5299999999999999,0.49571428571428566,624.3533333333334,625.8457142857143,11.216666666666669,11.23857142857143,80.07000000000002,82.01285714285713,2807.433333333333,2819.2428571428572,2,3,1
2019-03-28,692,282.85714,12423978,1.18,1.35,0.37,619.88,11.22,53.74,2815.4,690.0,689.0,695.0,273.0,263.57143,274.85714,12850704.0,11283198.0,10567636.0,0.66,1.42,1.86,0.88,0.55,1.07,0.75,0.53,0.78,622.55,624.63,628.52,11.21,11.22,11.26,92.66,69.27,91.17,2805.4,2798.4,2854.9,688.3333333333334,692.5714285714286,275.0,274.08163285714284,12639361.333333334,11795502.857142856,1.0,1.172857142857143,1.0266666666666666,0.8057142857142858,0.47666666666666657,0.4714285714285714,622.77,624.8971428571429,11.216666666666669,11.235714285714286,74.89333333333336,77.85714285714286,2813.1000000000004,2816.785714285714,3,3,1
2019-03-29,689,283.14286,11874325,1.07,0.7,0.06,620.98,11.23,91.25,2834.4,692.0,683.0,690.0,282.85714,269.14286,275.0,12423978.0,12643402.0,11002414.0,1.18,1.16,0.96,1.35,0.85,0.89,0.37,0.31,0.15,619.88,625.88,623.5,11.22,11.22,11.26,53.74,78.28,83.99,2815.4,2818.5,2800.7,690.3333333333334,689.7142857142857,279.6666666666667,274.5102042857143,12383002.333333334,11806522.42857143,0.9700000000000001,1.1871428571428573,0.9766666666666666,0.8985714285714286,0.39333333333333326,0.4214285714285714,621.1366666666667,623.7057142857142,11.22,11.231428571428571,79.21666666666668,80.05142857142857,2818.4,2818.2428571428572,4,3,1
2019-04-01,685,298.85714,13167872,1.33,0.71,0.3,626.34,11.26,117.34,2531.9,689.0,690.0,689.0,283.14286,273.0,263.57143,11874325.0,12850704.0,11283198.0,1.07,0.66,1.42,0.7,0.88,0.55,0.06,0.75,0.53,620.98,622.55,624.63,11.23,11.21,11.22,91.25,92.66,69.27,2834.4,2805.4,2798.4,688.6666666666666,688.2857142857143,288.2857133333334,277.9387757142857,12488725.0,12177984.714285715,1.1933333333333334,1.1114285714285714,0.9199999999999999,0.8471428571428571,0.2433333333333332,0.3528571428571428,622.4000000000001,623.3942857142857,11.236666666666666,11.231428571428571,87.44333333333334,83.78999999999999,2727.2333333333336,2772.1,0,4,2
2019-04-02,674,284.71429,11529559,1.55,1.3,0.75,628.07,11.27,130.56,2724.9,685.0,692.0,683.0,298.85714,282.85714,269.14286,13167872.0,12423978.0,12643402.0,1.33,1.18,1.16,0.71,1.35,0.85,0.3,0.37,0.31,626.34,619.88,625.88,11.26,11.22,11.22,117.34,53.74,78.28,2531.9,2815.4,2818.5,682.6666666666666,686.0,288.90476333333334,279.3265314285714,12190585.333333334,12253291.142857144,1.3166666666666667,1.195714285714286,0.9033333333333333,0.9057142857142857,0.3699999999999999,0.4385714285714286,625.13,624.0471428571428,11.253333333333332,11.232857142857142,113.05000000000003,90.44285714285714,2697.066666666667,2761.2714285714283,1,4,2
2019-04-03,672,276.71429,10256671,0.81,0.53,0.14,630.22,11.28,81.95,2792.8,674.0,689.0,690.0,284.71429,283.14286,273.0,11529559.0,11874325.0,12850704.0,1.55,1.07,0.66,1.3,0.7,0.88,0.75,0.06,0.75,628.07,620.98,622.55,11.27,11.23,11.21,130.56,91.25,92.66,2724.9,2834.4,2805.4,677.0,683.5714285714286,286.7619066666667,281.20408285714285,11651367.333333334,12106644.42857143,1.23,1.1085714285714285,0.8466666666666667,0.9028571428571429,0.3966666666666665,0.38285714285714284,628.21,624.8457142857143,11.270000000000001,11.241428571428571,109.95000000000003,92.25428571428571,2683.2000000000003,2760.471428571429,2,4,2
2019-04-04,699,272.28571,14217532,0.45,0.9,0.33,630.44,11.28,82.78,2879.4,672.0,685.0,692.0,276.71429,298.85714,282.85714,10256671.0,13167872.0,12423978.0,0.81,1.33,1.18,0.53,0.71,1.35,0.14,0.3,0.37,630.22,626.34,619.88,11.28,11.26,11.22,81.95,117.34,53.74,2792.8,2531.9,2815.4,681.6666666666666,685.8571428571429,277.90476333333334,281.65306142857145,12001254.0,12331520.142857144,0.9366666666666669,1.0071428571428571,0.91,0.91,0.40666666666666657,0.3857142857142857,629.5766666666667,625.4971428571429,11.276666666666666,11.25,98.43000000000002,92.89714285714285,2799.0333333333333,2769.171428571429,3,4,2
2019-04-09,725,257.42857,12398528,0.66,0.67,0.33,636.6,11.32,60.19,2937.8,699.0,674.0,689.0,272.28571,284.71429,283.14286,14217532.0,11529559.0,11874325.0,0.45,1.55,1.07,0.9,1.3,0.7,0.33,0.75,0.06,630.44,628.07,620.98,11.28,11.27,11.23,82.78,130.56,91.25,2879.4,2724.9,2834.4,698.6666666666666,690.8571428571429,268.80952333333335,279.42857142857144,12290910.333333334,12266923.57142857,0.64,1.0071428571428571,0.7000000000000001,0.88,0.26666666666666655,0.32571428571428573,632.4200000000001,627.5042857142856,11.293333333333331,11.265714285714285,74.97333333333336,88.25857142857144,2870.0,2788.085714285714,1,4,2
2019-04-10,734,257.14286,11909040,1.08,0.5,0.23,639.65,11.31,71.78,2952.0,725.0,672.0,685.0,257.42857,276.71429,298.85714,12398528.0,10256671.0,13167872.0,0.66,0.81,1.33,0.67,0.53,0.71,0.33,0.14,0.3,636.6,630.22,626.34,11.32,11.28,11.26,60.19,81.95,117.34,2937.8,2792.8,2531.9,719.3333333333334,696.8571428571429,262.2857133333333,275.75510285714284,12841700.0,12193361.0,0.7300000000000001,0.9928571428571429,0.6900000000000001,0.7585714285714287,0.2966666666666666,0.3057142857142857,635.5633333333334,630.3285714285714,11.303333333333333,11.278571428571427,71.58333333333336,90.83571428571429,2923.066666666667,2807.6,2,4,2
2019-04-11,728,252.0,14146649,1.15,0.64,0.55,633.8,11.31,54.57,3078.3,734.0,699.0,674.0,257.14286,272.28571,284.71429,11909040.0,14217532.0,11529559.0,1.08,0.45,1.55,0.5,0.9,1.3,0.23,0.33,0.75,639.65,630.44,628.07,11.31,11.28,11.27,71.78,82.78,130.56,2952.0,2879.4,2724.9,729.0,702.4285714285714,255.52381,271.30612285714284,12818072.333333334,12517978.714285715,0.9633333333333334,1.0042857142857142,0.6033333333333334,0.75,0.3699999999999999,0.3757142857142857,636.6833333333333,632.1600000000001,11.313333333333333,11.290000000000001,62.180000000000014,85.5957142857143,2989.366666666667,2842.4428571428575,3,4,2
2019-04-12,726,255.0,12455797,0.51,0.76,0.45,637.06,11.31,75.79,3112.8,728.0,725.0,672.0,252.0,257.42857,276.71429,14146649.0,12398528.0,10256671.0,1.15,0.66,0.81,0.64,0.67,0.53,0.55,0.33,0.14,633.8,636.6,630.22,11.31,11.32,11.28,54.57,60.19,81.95,3078.3,2937.8,2792.8,729.3333333333334,708.2857142857143,254.71428666666665,265.0408171428571,12837162.0,12416253.714285715,0.9133333333333334,0.8871428571428571,0.6333333333333333,0.7571428571428572,0.4099999999999999,0.3971428571428572,636.8366666666666,633.6914285714286,11.31,11.297142857142857,67.38000000000001,79.66,3047.7000000000003,2925.4285714285716,4,4,2
2019-04-15,738,266.57143,13260768,0.97,0.98,0.49,634.61,11.3,76.25,2905.6,726.0,734.0,699.0,255.0,257.14286,272.28571,12455797.0,11909040.0,14217532.0,0.51,1.08,0.45,0.76,0.5,0.9,0.45,0.23,0.33,637.06,639.65,630.44,11.31,11.31,11.28,75.79,71.78,82.78,3112.8,2952.0,2879.4,730.6666666666666,717.4285714285714,257.85714333333334,262.44898,13287738.0,12663569.285714285,0.8766666666666666,0.8042857142857143,0.7933333333333333,0.7114285714285714,0.4966666666666666,0.36,635.1566666666666,634.6257142857143,11.306666666666667,11.301428571428573,68.87000000000002,71.90142857142857,3032.2333333333336,2951.2428571428572,0,4,2
2019-04-16,749,275.0,13440004,0.84,0.79,0.24,632.18,11.3,58.1,2907.1,738.0,728.0,725.0,266.57143,252.0,257.42857,13260768.0,14146649.0,12398528.0,0.97,1.15,0.66,0.98,0.64,0.67,0.49,0.55,0.33,634.61,633.8,636.6,11.3,11.31,11.32,76.25,54.57,60.19,2905.6,3078.3,2937.8,737.6666666666666,728.4285714285714,265.52380999999997,262.20408142857144,13052189.666666666,13118331.142857144,0.7733333333333333,0.8085714285714286,0.8433333333333333,0.7485714285714286,0.39333333333333326,0.3742857142857143,634.6166666666667,634.9057142857143,11.303333333333333,11.304285714285715,70.0466666666667,68.49428571428572,2975.1666666666665,2967.571428571429,1,4,2
2019-04-17,767,276.57143,12274366,0.73,0.64,0.39,630.35,11.31,63.24,2900.4,749.0,726.0,734.0,275.0,255.0,257.14286,13440004.0,12455797.0,11909040.0,0.84,0.51,1.08,0.79,0.76,0.5,0.24,0.45,0.23,632.18,637.06,639.65,11.3,11.31,11.31,58.1,75.79,71.78,2907.1,3112.8,2952.0,751.3333333333334,738.1428571428571,272.7142866666667,262.8163271428571,12991712.666666666,12840736.0,0.8466666666666667,0.8485714285714286,0.8033333333333333,0.7114285714285715,0.37333333333333324,0.38285714285714284,632.38,634.8928571428571,11.303333333333335,11.30857142857143,65.86333333333334,65.70285714285714,2904.3666666666663,2970.5714285714284,2,4,2
2019-04-18,790,282.0,12990968,1.11,1.0,0.2,630.39,11.31,56.96,2905.0,767.0,738.0,728.0,276.57143,266.57143,252.0,12274366.0,13260768.0,14146649.0,0.73,0.97,1.15,0.64,0.98,0.64,0.39,0.49,0.55,630.35,634.61,633.8,11.31,11.3,11.31,63.24,76.25,54.57,2900.4,2905.6,3078.3,768.6666666666666,747.4285714285714,277.85714333333334,266.32653142857146,12901779.333333334,12925370.285714285,0.8933333333333332,0.9128571428571429,0.81,0.7585714285714287,0.27666666666666656,0.36428571428571427,630.9733333333332,634.0057142857142,11.306666666666667,11.307142857142859,59.433333333333344,65.24142857142857,2904.1666666666665,2965.8857142857146,3,4,2
2019-04-23,821,267.71429,12242606,0.94,0.66,0.13,630.56,11.29,56.96,2933.7,790.0,749.0,726.0,282.0,275.0,255.0,12990968.0,13440004.0,12455797.0,1.11,0.84,0.51,1.0,0.79,0.76,0.2,0.24,0.45,630.39,632.18,637.06,11.31,11.3,11.31,56.96,58.1,75.79,2905.0,2907.1,3112.8,792.6666666666666,759.8571428571429,275.4285733333333,267.8367357142857,12502646.666666666,12973022.57142857,0.9266666666666667,0.8928571428571429,0.7666666666666667,0.7814285714285714,0.23999999999999988,0.35,630.4333333333333,632.7071428571428,11.303333333333333,11.304285714285713,59.05333333333335,63.12428571428571,2913.033333333333,2963.2714285714287,1,4,2
2019-04-24,850,266.0,12295362,1.03,0.49,0.5,628.79,11.28,60.14,2927.2,821.0,767.0,738.0,267.71429,276.57143,266.57143,12242606.0,12274366.0,13260768.0,0.94,0.73,0.97,0.66,0.64,0.98,0.13,0.39,0.49,630.56,630.35,634.61,11.29,11.31,11.3,56.96,63.24,76.25,2933.7,2900.4,2905.6,820.3333333333334,777.2857142857143,271.90476333333334,269.8367357142857,12509645.333333334,12708553.0,1.0266666666666666,0.8757142857142857,0.7166666666666667,0.76,0.27666666666666656,0.34285714285714286,629.9133333333333,631.9914285714285,11.293333333333331,11.3,58.02000000000002,63.92000000000001,2921.9666666666667,2941.6857142857143,2,4,2
2019-04-25,869,267.14286,13220017,1.24,0.68,0.65,627.49,11.27,76.31,2926.2,850.0,790.0,749.0,266.0,282.0,275.0,12295362.0,12990968.0,13440004.0,1.03,1.11,0.84,0.49,1.0,0.79,0.5,0.2,0.24,628.79,630.39,632.18,11.28,11.31,11.3,60.14,56.96,58.1,2927.2,2905.0,2907.1,846.6666666666666,797.7142857142857,266.95238333333333,271.57143,12585995.0,12817727.285714285,1.07,0.9799999999999999,0.61,0.7485714285714286,0.4266666666666666,0.37142857142857144,628.9466666666666,630.6242857142857,11.28,11.294285714285715,64.47000000000001,63.994285714285716,2929.033333333333,2915.028571428571,3,4,2
2019-04-26,889,270.85714,13009137,1.12,0.39,0.73,623.63,11.27,67.89,2939.9,869.0,821.0,767.0,267.14286,267.71429,276.57143,13220017.0,12242606.0,12274366.0,1.24,0.94,0.73,0.68,0.66,0.64,0.65,0.13,0.39,627.49,630.56,630.35,11.27,11.29,11.31,76.31,56.96,63.24,2926.2,2933.7,2900.4,869.3333333333334,819.2857142857143,268.0,272.1836742857143,12841505.333333334,12781780.0,1.13,1.0014285714285713,0.52,0.6642857142857144,0.6266666666666666,0.4057142857142857,626.6366666666667,629.0557142857142,11.273333333333333,11.289999999999997,68.11333333333336,62.800000000000004,2931.1,2919.9285714285716,4,4,2
2019-04-29,913,278.28571,14629328,1.21,0.8,0.55,622.15,11.26,97.53,2943.0,889.0,850.0,790.0,270.85714,266.0,282.0,13009137.0,12295362.0,12990968.0,1.12,1.03,1.11,0.39,0.49,1.0,0.73,0.5,0.2,623.63,628.79,630.39,11.27,11.28,11.31,67.89,60.14,56.96,2939.9,2927.2,2905.0,890.3333333333334,842.7142857142857,272.09523666666666,272.65306142857145,13619494.0,12951683.42857143,1.1899999999999997,1.0542857142857145,0.6233333333333334,0.6657142857142857,0.6433333333333332,0.45000000000000007,624.4233333333333,627.6228571428571,11.266666666666666,11.284285714285714,80.57666666666668,68.43285714285715,2936.366666666667,2925.0571428571425,0,4,2
2019-04-30,1011,278.85714,11755097,1.05,0.8,0.69,622.34,11.26,75.34,2945.8,913.0,869.0,821.0,278.28571,267.14286,267.71429,14629328.0,13220017.0,12242606.0,1.21,1.24,0.94,0.8,0.68,0.66,0.55,0.65,0.13,622.15,627.49,630.56,11.26,11.27,11.29,97.53,76.31,56.96,2943.0,2926.2,2933.7,937.6666666666666,877.5714285714286,275.9999966666667,272.97959142857144,13131187.333333334,12877502.142857144,1.1266666666666667,1.1,0.6633333333333334,0.6885714285714285,0.6566666666666666,0.4928571428571429,622.7066666666666,626.4785714285715,11.263333333333334,11.277142857142858,80.25333333333334,70.16142857142857,2942.9,2931.542857142857,1,4,2
2019-05-02,1032,277.28571,12834603,1.13,0.69,0.21,614.46,11.25,30.2,2737.7,1011.0,889.0,850.0,278.85714,270.85714,266.0,11755097.0,13009137.0,12295362.0,1.05,1.12,1.03,0.8,0.39,0.49,0.69,0.73,0.5,622.34,623.63,628.79,11.26,11.27,11.28,75.34,67.89,60.14,2945.8,2939.9,2927.2,985.3333333333334,912.1428571428571,278.14285333333333,272.30612142857143,13073009.333333334,12855164.285714285,1.13,1.1028571428571428,0.7633333333333333,0.6442857142857142,0.4833333333333332,0.4942857142857143,619.65,624.2028571428572,11.256666666666666,11.268571428571429,67.69000000000001,66.33857142857143,2875.5,2907.6428571428573,3,5,2
2019-05-03,985,279.0,13588621,0.94,0.66,0.53,615.69,11.25,57.65,2789.7,1032.0,913.0,869.0,277.28571,278.28571,267.14286,12834603.0,14629328.0,13220017.0,1.13,1.21,1.24,0.69,0.8,0.68,0.21,0.55,0.65,614.46,622.15,627.49,11.25,11.26,11.27,30.2,97.53,76.31,2737.7,2943.0,2926.2,1009.3333333333334,935.5714285714286,278.38095,273.9183657142857,12726107.0,13047452.142857144,1.0399999999999998,1.1028571428571428,0.7166666666666668,0.6442857142857142,0.47666666666666657,0.5514285714285714,617.4966666666668,622.0785714285714,11.253333333333332,11.262857142857143,54.39666666666668,66.43714285714286,2824.4,2887.0714285714284,4,5,2
